q_acc	r_acc	ani_u	se_u	ani_g_raw	alpha_raw	lrt	nll_het	nll_null	n_tags	retention
GCA_902834555.1	GCA_900770865.1	94.66157805659958	0.11632340189553414	93.62885500201735	2.2113550311558425	81.76869239660937	2426.7949160473468	2467.6792622456514	1910	0.6121491413941771
GCA_902812385.1	GCA_902812435.1	94.36446931042143	0.15114987093284982	94.01313883542568	5.718567124785456	10.223452441496192	1551.2037653654734	1556.3154915862215	1188	0.5937335257995182
GCA_002707645.1	GCA_002705605.1	88.76805895770207	1.7669780148688368	79.88033262917479	1.3924542830368505	2.668704318533095	20.758653970712913	22.09300612997946	27	0.27271453169619225
GCA_016464825.1	GCA_003244185.1	93.70904857893537	0.09185221185601827	93.10170522497518	4.472135954999578	53.36278162940653	4531.765214244727	4558.44660505943	3656	0.5342286596241965
GCF_002844335.1	GCF_010119195.1	88.02074889945061	0.22467178032357218	83.4919375237972	2.948047439780061	50.118648967413264	1176.1908237891482	1201.2501482728549	1814	0.19253868000392974
GCA_014239365.1	GCA_015660155.1	92.89021504005866	0.27349568486528936	92.91929051235503	43.51602905062116	0.11033940399556741	557.9974643686388	558.0526340706366	466	0.46894756008876004
GCA_018238375.1	GCA_019057475.1	94.20685803994323	0.1275606195133089	94.25294718445755	83.0179370661487	0.08268510002289986	2222.54260718069	2222.5839497307015	1698	0.5843868572685745
GCA_002346305.1	GCA_009694285.1	90.98023095935697	0.44098532314978134	91.13204452076938	283.813509718651	0.0	267.06851889000893	267.0555211868092	267	0.35441187149545234
GCA_007280335.1	GCA_013287585.1	94.38481973539416	0.24758419796264727	94.45266016189997	283.813509718651	0.0	596.8635487177268	596.840957414182	444	0.6129144125787042
GCF_016742975.1	GCF_003812745.1	96.84414536495561	0.04211845911946416	96.4882039727384	2.443971219232322	127.65717820205464	9659.411986789777	9723.240575890804	7464	0.7864029921293425
GCA_018970825.1	GCA_017853315.1	95.75967470625734	0.07783400732576386	95.36384619863553	3.453869514621738	47.969970706551976	4130.789550601224	4154.7745359545	3088	0.6994726516387397
GCF_009834925.2	GCF_003339815.1	91.01901565750047	0.08896415206376666	88.26762963217963	2.5163034302254443	290.09172408995073	6338.443239277043	6483.4891013220185	6676	0.34271055084312707
GCA_903894145.1	GCA_903915125.1	97.52336928183306	0.15729699148253107	93.98742060437166	0.274133805043572	127.88607154689885	522.902869134216	586.8459049076654	487	0.8410455414409395
GCA_900754615.1	GCA_900547815.1	94.13918693783346	0.30651458363450246	93.49357580536484	3.5560908568815734	6.2565256887036185	415.11663049161973	418.24489333597154	323	0.5906412417797822
GCA_003724275.1	GCA_007570915.1	94.2413439865031	0.26497775348355884	94.20995469824423	23.097417525569064	0.24192518116728934	491.31940814571357	491.4403707362972	381	0.5765852927245946
GCA_011370395.1	GCF_003264935.1	90.10979333301835	0.9105824539628216	87.66555207832893	3.1645004295160937	2.3459433871461215	70.49130134228606	71.66427303585913	77	0.31595500653260933
GCF_900248165.1	GCA_013538675.1	90.44982702991092	0.3443793275060573	88.80080760707183	4.166240215837463	9.593813790798322	462.8850808220885	467.6819877174877	496	0.32352770502736933
GCA_002683135.1	GCA_013213915.1	91.40777096182465	0.2739148814541758	91.30417586760403	21.162289823326095	0.606321415981256	672.4633228450659	672.7664835530566	639	0.3754827547579167
GCA_002451695.1	GCA_002437495.1	90.20711797815008	0.16506271907925038	88.1464529751599	3.7074612216309677	49.02739513638653	1979.0507179129147	2003.564415481108	2234	0.3010270361172177
GCF_900168045.1	GCF_000745315.1	87.52389817738775	0.2642013940697614	84.62600237684852	4.218724383004947	22.09915081262193	958.8194115654056	969.8689869717166	1419	0.20110630929831522
GCA_903924005.1	GCA_903925955.1	94.35766589322738	0.16892521267153007	93.67693322379111	3.354586568267391	21.103553268776523	1213.7495906650668	1224.301367299455	943	0.5861548718671603
GCA_011525625.1	GCF_905220995.1	93.58020659452181	0.07052964437926638	92.47132446803793	2.8633045638333394	205.02486550202957	7886.558258207885	7989.0706909589	6508	0.5249278348273553
GCA_900318215.1	GCA_902780535.1	97.08461244318404	0.05054408023580753	96.42939627290102	1.188528190407663	246.2633266658413	6062.588885381616	6185.720548714537	4769	0.8053923357141111
GCA_903857265.1	GCA_003170415.1	91.09281626322996	0.2223717932801752	89.91120311522035	4.94256752467296	15.078784560164422	1013.0588611818562	1020.5982534619384	1036	0.35058564929424046
GCA_016712265.1	GCA_016794835.1	92.20156520032306	0.1473161695277183	91.97142523520597	12.781486355835694	4.801447023441142	2100.8526126623824	2103.253336174103	1891	0.4220368929490813
GCA_017304135.1	GCA_016713735.1	93.89941003006369	0.05817636019982153	93.3240003822209	4.472135954999578	125.57893610684187	11077.27349315156	11140.062961204982	8819	0.5511447750798669
GCA_018658635.1	GCF_002688585.1	92.60039394767715	1.243803870627103	92.73578160527633	283.813509718651	0.0	30.576706878297067	30.565101760084058	24	0.4812491694810917
GCA_014360685.1	GCA_011337865.1	95.8907889437842	0.16267144223321345	95.87711233193056	27.060441830611946	0.18931933183694127	934.9860399636376	935.0806996295561	697	0.7151481979385567
GCA_001303465.1	GCA_016782865.1	92.21627566618378	0.2005462153730355	92.33883209450109	283.813509718651	0.0	1125.6727733253551	1125.5939108863317	990	0.42508281379985635
GCA_002310995.1	GCA_017645765.1	92.12309304602552	0.2021857996138351	91.17300419968471	4.472135954999578	17.512766811426445	1189.623354864921	1198.3797382706343	1066	0.4327357811175862
GCA_900550745.1	GCF_000701705.1	95.8567347385895	0.08379204315109726	95.72473327310796	7.948167045262953	7.701616783673671	3487.2125538723376	3491.0633622641744	2568	0.710367011347007
GCA_905067555.1	GCA_905067535.1	97.55189945942479	0.15879371156222594	97.17135446586595	1.5647632398299687	8.242363636379537	485.6770141350469	489.79819595323664	408	0.84275906322256
GCF_900112815.1	GCF_016612865.1	89.01898428092372	0.14524680859718653	84.12514165678418	2.3737182283699307	149.76422177269433	2617.972749144602	2692.854860030949	3603	0.23050200543609964
GCA_003451675.1	GCA_002849045.2	94.94084764840348	1.225455072130931	95.05248467238697	283.813509718651	0.0	18.915317967634397	18.898632632119476	12	0.6527688545891307
GCA_003670675.1	GCA_903868295.1	95.65577271112865	0.08474062918671174	95.52325615251186	8.183402424142383	8.48074255296433	3511.3272609775995	3515.5676322540817	2578	0.6900040524600713
GCA_002412595.1	GCF_003966975.1	88.17427577939758	0.3584516740647798	86.64137438812766	6.98493630493306	4.667881218849288	456.46103477721147	458.7949753866361	674	0.19993534468154336
GCF_900106035.1	GCF_003236295.1	92.4721516474319	0.06981462996695861	91.22904394517344	3.453869514621738	209.23045102646938	9033.10867618572	9137.723901698955	8138	0.4372736753852024
GCA_003481775.1	GCA_017161075.1	90.75786796244725	0.21127049988955748	83.33555220677778	1.188528190407663	153.89131068800452	1161.713449925866	1238.6591052698682	1303	0.33792528588007337
GCF_004115975.1	GCF_014062315.1	87.96389224325672	0.41242155321946544	86.61424836456133	7.404509504937814	3.2463767005039017	378.54714504931655	380.1703333995685	535	0.21323267527080247
GCF_003339585.1	GCF_000685865.1	88.39855011125377	0.15742154655702886	81.2147117425089	1.8563375063170813	202.24429694011633	2445.2425299843417	2546.3646784544	3503	0.22012345407398526
GCA_016717005.1	GCA_016794525.1	91.39489372462849	0.0854546409017513	89.11220086141284	2.7010566988485465	253.9279352510148	6574.764782282683	6701.72874990819	6694	0.3631640897114199
GCA_002714785.1	GCA_002729015.1	93.7656321081183	0.11944119974169787	93.07241144307878	3.8171879095811088	40.02064815761787	2819.7060433586357	2839.7163674374447	2245	0.5547131415626477
GCA_011048115.1	GCA_003445475.1	95.0340820190699	0.7129916073704322	95.09516470877819	283.813509718651	0.0	57.5697919504929	57.56428093367233	41	0.6416943498043042
GCA_002367355.1	GCA_013138705.1	96.20019951686774	0.2380232849521225	96.23545922903945	283.813509718651	0.0	378.3001590787721	378.24527909968344	280	0.7437672415251919
GCF_001889325.1	GCF_001020205.1	95.34875974853188	0.10858038859742475	93.3642574587269	1.0144672443485387	211.52837253801772	2685.6082602975785	2791.3724465665873	2154	0.6909484818783445
GCF_009696605.1	GCA_000751555.1	88.4088959903436	0.49006670848837824	88.64393567369213	283.813509718651	0.0	287.3108657384753	287.30755127453483	346	0.256302704194958
GCF_003007785.1	GCF_017312365.1	92.83294211127681	0.47173995569059995	91.44504768061307	2.8633045638333394	6.154011177104962	205.19607426382328	208.27307985237576	175	0.4862071440042456
GCA_001468925.1	GCA_018897535.1	96.56826292619152	0.1896647906237308	96.47526843948658	7.849285750822583	0.8596058386608547	553.4156373464892	553.8454402658197	424	0.7756971835128328
GCF_000422285.1	GCA_900498135.1	95.7345196262423	0.05565558091012386	95.12703247187633	2.443971219232322	162.54640511011166	8377.83565376797	8459.108856323026	6344	0.7005735531317504
GCA_002709185.1	GCA_002690085.1	93.83046762198984	0.43702592733191237	93.68159496972656	10.909627004838343	0.4317904522334288	210.41508675325434	210.63098197937106	162	0.565954226397652
GCA_018777385.1	GCF_015762685.1	95.72820138808555	0.0579533225236998	95.45549480939187	4.800491321641131	47.20945147073871	7476.593159633711	7500.197885369081	5582	0.697525561493262
GCA_013151365.1	GCA_002897615.1	94.6048342061958	0.114285336872233	94.39468658322554	8.183402424142383	8.12682704425697	2532.3191380780154	2536.382551600144	1931	0.6083402796878897
GCF_014323405.1	GCA_900604495.1	89.8366652035605	0.38429735910149426	87.55718198808825	3.2581575523800375	12.457984597206405	430.0396492994713	436.2686415980745	466	0.3232771827854296
GCF_900108585.1	GCA_001594145.1	89.51482183345043	0.10328717206538286	86.71103703588389	3.354586568267391	162.12533744826214	5107.5820735602965	5188.644742284428	6443	0.25554366167954007
GCA_012960245.1	GCA_002311335.1	95.43462150839713	0.07299861401786982	94.91028302872432	3.0735355204331385	82.39558207889604	5139.219783436776	5180.417574476224	3871	0.6732079224123952
GCA_012963885.1	GCA_002697225.1	90.10741195396412	0.24942667080038147	90.16798637507144	51.624702572530694	0.15642330825767203	911.09414885859	911.1723605127188	983	0.308519469976766
GCA_005799065.1	GCA_016868485.1	96.01116301570484	0.11817815223525928	95.89157140785676	8.183402424142383	3.4627328874730665	1660.5973810485013	1662.3287474922379	1228	0.7228127899781335
GCF_009708005.2	GCF_010287905.1	92.45848183881688	0.07912417373064953	90.70120382018906	2.6234136766681906	250.87772320368458	7024.4747823847565	7149.913643986599	6414	0.43587810691031303
GCF_006716305.1	GCF_001657475.1	87.9893791048724	0.1916497184854087	80.3034483580493	1.9678445314082378	121.6962154229509	1580.2168450221286	1641.064952733604	2506	0.1878665972258148
GCA_015061915.1	GCA_017623265.1	94.04679249529718	0.15350489425123637	93.85996965936816	9.871253137244736	3.8641414812873336	1585.5292652998698	1587.4613360405135	1227	0.5676520210527232
GCA_011338105.1	GCA_000493945.1	93.29252515529983	0.23958167081076578	93.02416582983187	8.674965438052642	2.6277158951411366	772.0855325102059	773.3993904577765	611	0.5268808167665229
GCA_009843625.1	GCA_009840525.1	96.03499547160864	0.06348468428991093	95.7563474843478	4.218724383004947	41.1334973216417	5736.26214406914	5756.828892729961	4302	0.7219623381230593
GCA_017642445.1	GCA_017649605.1	95.32667011846416	0.115743743875267	94.08418297670472	1.5197834558110268	104.91528963981091	2215.9503113557203	2268.4079561756257	1714	0.6724333730742634
GCA_018335335.1	GCA_014730275.1	92.31874416321165	0.1516370451162356	91.42013129462237	4.472135954999578	30.733515040427847	2102.2153008552186	2117.5820583754326	1847	0.4499717792124161
GCF_012102705.1	GCF_012102745.1	94.84206151381542	0.08805281344300754	94.03845529169054	2.5907763983215895	99.5524659353523	4146.658865645349	4196.435098613025	3193	0.6283328173981824
GCA_002707605.1	GCF_004354915.1	90.07088445349368	0.09314588884973352	88.81930105742505	5.790606713812224	73.7464147247174	6117.894394892865	6154.767602255224	7070	0.2868532152272844
GCA_002421805.1	GCF_004102945.1	87.9627317822772	0.21119694331868502	86.18968378394352	6.320112904221773	17.293640483318995	1366.1943724601767	1374.8411927018362	2031	0.1986304456573155
GCA_015486915.1	GCA_015493575.1	97.42649285701012	0.11851207570520114	97.3743623374147	7.1916637338839795	1.1219193114918653	911.092623596555	911.6535832523009	742	0.8350141318454564
GCF_000426725.1	GCA_017745095.1	91.42590048836206	0.10250219869176559	90.19084635217177	4.046479871071336	94.71818604930013	5202.302097846102	5249.661190870752	4896	0.4045492911774319
GCF_011044495.1	GCF_003315205.1	88.07782078784662	0.08661643553518923	85.49505500521552	4.604494093647612	162.52735871479126	7898.951798471541	7980.215477828937	11886	0.19633932971102616
GCA_019116905.1	GCA_910586745.1	92.9227356129385	0.667517276531457	93.0305045675153	283.813509718651	0.0	103.12592797305065	103.11523349750493	82	0.5066999753669439
GCA_009773665.1	GCF_000429325.1	94.56822892754182	0.08662397969017671	93.30633791086174	1.9112780044394568	188.49008564576798	4578.735141359363	4672.980184182247	3624	0.6083505017683416
GCA_017998715.1	GCA_018057705.1	90.99216104883074	0.16408014344438018	89.92464152454293	5.394527091291249	22.31696450299478	1862.1498053544535	1873.308287605951	1914	0.33970536292123943
GCA_016776905.1	GCA_009937185.1	96.17027199716432	0.07251956926258885	95.95173631925809	4.740769527530555	22.144119042519378	4295.876883094213	4306.948942615472	3221	0.7378279371346271
GCA_018333895.1	GCA_018333775.1	94.90316713298832	0.1272643174687607	94.02512088835715	2.3737182283699307	53.65251187613649	1935.004685245179	1961.8309411832472	1495	0.6323427557844626
GCA_017656495.1	GCF_000517445.1	91.24731661369549	0.17001308493060457	89.840590511416	3.8171879095811088	40.32776040769568	1936.3842110617252	1956.548091265573	1851	0.39633042687062164
GCA_017433225.1	GCA_900317985.1	95.14357350838708	0.08519152851630162	94.44585104551383	2.6234136766681906	87.61209896588298	4181.821510034273	4225.627559517215	3178	0.653097566467563
GCA_012842045.1	GCA_018056375.1	95.11184659658194	0.24421095132586496	90.82545221502538	0.6050898743442723	95.28566568087763	548.6930233522517	596.3358561926905	464	0.6697022456101867
GCA_001316125.1	GCA_001316285.1	87.05255793242532	0.5652954885376222	87.31837471289374	283.813509718651	0.0	207.66874162060105	207.6434810581975	329	0.1772440309343352
GCF_000017425.1	GCF_000742895.1	87.57712995726494	0.26329005348896173	83.07521625812893	2.948047439780061	39.48840067914443	953.9876004657955	973.7318008053677	1428	0.2003319338547275
GCF_002921145.1	GCF_002921135.1	96.7647898782093	0.08389489036572902	96.04698323023008	1.3524275931754157	93.18409914806216	2605.1611173617353	2651.7531669357663	2045	0.7842953174361785
GCF_003003845.1	GCF_000317145.1	93.67262589051772	0.18328547320816319	93.75042524692464	224.7489571316225	0.007014710739895236	1124.522717786836	1124.526225142206	891	0.5316904233707134
GCF_000833605.1	GCF_002742685.1	92.58523729359818	0.12586420470381424	90.27008023585658	1.9678445314082378	155.96801105674967	2855.0584921176705	2933.0424976460454	2575	0.4594383631746812
GCF_011812965.1	GCF_011812995.1	85.03565027698333	0.3564831218406978	68.92412082610097	1.631369744526313	61.73203328984346	529.3292128598603	560.195229504782	1251	0.11197415748780808
GCF_000336635.1	GCF_000337775.1	90.56556857198959	0.11696266904750004	88.53158617471848	3.4973795993957757	101.47839180431038	3838.2711033125106	3889.010299214666	4200	0.31763402681703073
GCA_002726775.1	GCA_002686675.1	96.38335089535614	0.282844165628071	96.20453515947224	5.088848640517972	1.0105467229454916	265.92280822921236	266.4280815906851	203	0.7574942549040943
GCA_002401785.1	GCA_016763165.1								0	
GCA_005879505.1	GCA_001918155.1	93.74985529870986	0.09607142912832442	93.82799794302143	283.813509718651	0.0	4058.3555538914743	4058.3294392020866	3211	0.5379595517868359
GCF_014836645.1	GCF_001629705.1	92.5296504521332	0.10113096455579319	90.99515672529694	2.7010566988485465	144.7615818331924	4704.77001883767	4777.150809754266	4114	0.4706399422809087
GCA_017450695.1	GCA_017544725.1	92.026683831159	0.2740799748349768	91.90752672468926	18.063054805465843	0.7366546422604188	639.2777608088725	639.6460881300027	567	0.4166062859592875
GCA_003221695.1	GCA_001914535.1	91.28601483391563	0.17289247632499546	91.1716902937607	21.162289823326095	1.6014640367479842	1652.4092600702097	1653.2099920885837	1627	0.3618413496030698
