query	reference	ani	ani_uniform	af_query	af_reference	std_err	synteny_blocks	synteny_score	breakpoint_count	het_shape	retention	ani_from_loss	ani_from_hist	enzyme_spread	enzyme_chi2	per_enzyme	n_anchors	n_chains	n_tags	max_block_anchors	mean_block_anchors	flag	ani_gated	gate
NZ_CP084137.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084137.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP084131.1	91.4084	93.6700	0.7327	0.6768	0.19839	40	0.9297	39	1.434	0.5688	92.6591	95.8248	3.0951	3.32	AlfI:92.66,AloI:94.48,BcgI:95.75,FalI:93.50	704	40	927	87	13.9	ok	91.4084	gamma
NZ_CP077126.1	NZ_CP084142.1	92.0839	93.6074	0.7015	0.6841	0.20125	42	0.9245	41	2.026	0.5648	92.7737	95.4194	1.2526	0.58	AlfI:93.61,AloI:93.90,BcgI:94.76,FalI:93.51	674	42	898	49	12.952380952380953	ok	92.0839	gamma
NZ_CP077126.1	NZ_CP085094.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP104882.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP093913.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP085090.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP085091.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP077126.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP084142.1	98.5285	99.3105	0.8739	0.9211	0.04608	35	0.9733	34	0.103	0.9581	98.6213	99.5411	0.5649	1.14	AlfI:99.23,AloI:99.26,BcgI:98.78,FalI:99.35	1364	35	1291	292	36.42857142857143	ok	98.5285	gamma
NZ_CP084131.1	NZ_CP085094.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP104882.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP093913.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP085090.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP085091.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_JADNLD010000100.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084131.1	NZ_JAQEFF010000001.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP085094.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP104882.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP093913.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP085090.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP085091.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	1	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP071434.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP071433.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP071435.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP071431.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP071414.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	40	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP117955.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP036550.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP098482.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP069563.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP131534.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	4	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP157286.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP065380.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP186690.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP030777.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP170812.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CM151391.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP029705.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP027007.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP029703.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP072028.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP046514.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP026999.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP072500.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP010453.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP143939.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP102289.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_CP097279.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	0	0	0	0	0	BELOW_DETECTION	NaN	none
NZ_CP084142.1	NZ_JADNJF010000010.1	NaN	NaN	0.0000	0.0000	NaN	0	0.0000	0	NaN	NaN	NaN	NaN	0.0000	NaN	-	5	0	0	0	0	BELOW_DETECTION	NaN	none
