NZ_JXCB02000001.1	NZ_AP018268.1	93.1885
JAABRM010000026.1	NZ_LIUQ01000054.1	91.6146
NZ_PVMC01000054.1	NZ_ACYB01000047.1	93.5279
WTKN01000339.1	NZ_GL890815.1	93.1668
NC_019693.1	JAABSJ010000001.1	91.2757
DVEH01000073.1	NZ_CP040671.1	92.9756
JAADBR010000001.1	SFBI01000001.1	95.1200
NZ_RCBY01000001.1	JAAHGH010000001.1	93.0053
NC_005071.1	NZ_JNBA01000001.1	93.6305
NZ_AP018298.1	NZ_AJLJ01000001.1	92.0351
JACONB010000001.1	CP073341.1	94.2730
NC_019738.1	NZ_JACJPD010000001.1	91.0952
JAADBR010000001.1	SFBL01000001.1	95.4963
QCLC01000001.1	NZ_JNBA01000001.1	93.1178
NZ_JADEWI010000112.1	NC_019676.1	91.0958
CT978603.1	JAAXIH010000097.1	90.8372
CAAFDE010000001.1	URYR01000001.1	91.0583
NZ_CP012036.1	NZ_JACJSD010000001.1	92.7224
JAAHHS010000001.1	JAAHHW010000001.1	93.4177
NZ_LZQD01000001.1	NZ_JACJST010000001.1	93.0837
NZ_JXCB02000001.1	NZ_AP018194.1	92.7018
NZ_CP053661.1	NZ_AP017367.1	90.6125
NZ_AP018194.1	NZ_AP018268.1	94.2708
NZ_JTJC03000013.1	NC_019695.1	92.5949
NZ_BLZO01000001.1	JAAHGO010000001.1	92.8109
NZ_JADEXY010000274.1	NC_010296.1	95.3325
DTIC01000084.1	DTLP01000055.1	91.8089
NC_014758.1	PNIN01000007.1	91.1480
NZ_KI530573.1	CAJUJZ010000001.1	90.1284
NZ_JACHEZ010000001.1	DRPZ01000001.1	89.1218
JAABRX010000001.1	JAABSI010000096.1	90.4816
JAABRV010000100.1	JAABTL010000010.1	90.6631
JAGXSJ010000001.1	JAGXSO010000001.1	92.2592
LDIX01000001.1	JAHIKO010000024.1	94.9096
NZ_AXAM01000001.1	JAERRQ010000200.1	92.7503
NC_002939.5	CP014963.1	92.7946
JACPGA010000196.1	MGPK01000001.1	90.0634
JAGYOR010000001.1	DSBH01000137.1	94.5594
JADFYC010000100.1	JADFYA010000100.1	91.1766
DTJU01000049.1	DTEM01000061.1	92.9984
DCWS01000015.1	DRHF01000001.1	93.3830
JAFGFW010000157.1	JADFWI010000364.1	94.7670
JACRLF010000048.1	JACRNN010000127.1	93.5942
JAHIQI010000073.1	JAHIND010000013.1	93.3276
NZ_AULM01000001.1	LR026961.1	94.4263
PHAW01000244.1	DDWZ01000014.1	91.8677
NZ_NAAD01000001.1	NZ_PPFX01000010.1	94.4831
NZ_FQVB01000078.1	JACIYN010000001.1	94.4097
JACQWO010000002.1	QZJR01000098.1	92.8545
NZ_AUCT01000001.1	NZ_FQZU01000102.1	93.0882
WOUX01000308.1	PFIF01000237.1	93.3557
DIVU01000070.1	NZ_FOJJ01000041.1	91.4815
DFBQ01000061.1	WTCF01000082.1	93.5802
DSAQ01000150.1	QYQD01000044.1	93.4034
JADHXI010000127.1	JABMQV010000154.1	94.5437
WOUX01000308.1	QZJR01000098.1	93.5326
JACNLL010000040.1	JABMRH010000052.1	91.7111
JAADIK010000143.1	BDTX01000001.1	92.3662
DHGT01000047.1	NZ_BCAG01000001.1	93.8198
WKKR01000001.1	JACRPV010000055.1	94.3420
